"","V1","V2","V3"
"974",-1.4240779882752,0.545881693581686,-0.828499199100808
"975",1.51086427656638,1.76092167872203,-1.10857712391085
"976",0.104499492852047,0.75971619599724,0.374712483472857
"977",-0.850801278072736,-0.297744830216798,-0.379204591694644
"978",0.372780633099313,-0.231999120160247,0.711222300328013
"979",0.235536671592424,1.50521377428143,0.178108472294742
"980",1.39269201897542,1.20545755764129,-0.753352629134401
"981",-0.438738082902623,0.352136810454463,0.600824491644165
"982",1.28522227433363,-0.00399312785421931,-2.06470385928425
"983",1.7707519333261,1.34988327282727,-0.653594643525259
"984",-0.10287680398218,0.464423172329318,-0.335982883330853
"985",1.1297019231362,1.45187902416098,0.0489510911789039
"986",1.09474190510264,0.434242856982809,-0.766337298625107
"987",-0.428311579508108,0.770536181672645,-0.157506536034051
"988",0.225443440577647,-1.09181385174788,1.93849004584729
"989",1.26112870748691,1.85880777046161,0.233829344079641
"990",2.02610847222407,2.14681117540786,0.880820610927251
"991",-0.221527275575491,-0.105637255913813,-0.416498303487036
"992",-0.654096578635145,-0.451299452721929,1.55129099742726
"993",0.153857914471266,0.412505864168263,-1.80236349828233
"994",0.82697939213208,0.910483973429177,-3.32698920919569
"995",-0.0175753549871356,-1.25938651198417,1.02817670989388
"996",-0.0394410857420162,-0.981996649175549,0.727556556020296
"997",-0.238210084155296,-0.0838489756917054,-0.860759617063735
"998",-0.0432817272936957,1.07432116354466,1.52193823744426
"999",-0.527473580808625,0.202060525199731,0.279258692408848
"1000",-0.521830313754485,-1.94683707188642,-1.29881767168591
"1001",-1.76710660402392,-0.626512025482377,1.63101084963776
"1002",-0.8375409515629,-3.02653157629034,0.349479766275771
"1003",1.32986296829654,1.19032960008115,-1.20171776261653
"1004",0.291527832009732,-0.0059376547136106,-2.43962186310242
"1005",-0.332326407611401,-0.00787412790993893,0.31258793243118
"1006",0.0685265839603162,-0.0718627121881737,0.0158530106196428
"1007",-0.428209208461869,0.271661473138597,-0.847463057976531
"1008",1.29988444142053,2.08019383700384,-1.71685729034813
"1009",-0.279672703506683,-0.082412214902416,-2.35179668064165
"1010",0.0972207553618962,0.0581561737846456,-0.159355261227964
"1011",0.972041796731184,1.03772443134353,-0.305807706048841
"1012",2.14943944528982,0.153018044247816,-1.25081343456701
"1013",0.881087981079685,0.951339415784929,0.127469138530314
"1014",-0.333776713646945,0.135153479553632,0.333102673694083
"1015",-0.181698666805745,1.14793327563917,-1.05114666493799
"1016",1.6405861845005,0.72266292544851,-2.06166842425265
"1017",1.25440751955921,-0.655123182831885,-0.574448596302316
"1018",0.745847240370757,-0.24914102369015,1.43808299233262
"1019",1.36690591630768,0.680616362558812,-0.329276178389852
"1020",0.559374627787237,-1.26314871489554,-0.831133281229602
"1021",1.57793365874958,0.366889569493236,0.386166864632108
"1022",0.191535629278028,-0.165854040795504,0.480046879676293
"1023",1.37760627438099,-1.16034691869338,0.333669425503143
"1024",0.636280838957663,-0.323196680602552,-0.847274100423566
"1025",0.323465408740989,1.12509571559785,-2.39141413736853
"1026",1.1782733939994,0.529063277603257,-0.864349110341394
"1027",0.426164446930829,0.0880952677930378,1.14108508391249
"1028",0.259926140875204,-0.654894657586479,-1.70292592574034
"1029",-1.72997242751005,-0.658078151495682,1.32406314660538
"1030",-1.10288216382002,0.396622562057639,-1.18989712399505
"1031",0.0748123967864105,-0.219738702680846,-0.971466805977375
"1032",-1.24811251335793,-1.6941666626641,-1.72397724601313
"1033",1.82145735108651,1.20005589516589,1.1607862663591
"1034",-0.963236564157057,-0.328952084311098,-1.9410931834702
"1035",1.56345911327896,0.463553180224121,-2.32762023340439
"1036",0.99049021994714,0.404768213351816,-1.55340352646068
"1037",0.599916454178395,0.801438728814746,-0.670895382107135
"1038",0.288424008425176,0.682538240485529,0.0909499909241292
"1039",0.53126108230231,1.48586529328502,0.124370596903528
"1040",-0.288782998254449,-0.576578669248312,-1.57064941735422
"1041",-0.248648527127179,-4.95152069359407,0.289026553722675
"1042",0.704726642082771,0.517564638722354,-1.10923542325754
"1043",0.894838937226086,0.431955377321056,0.924649667885774
"1044",0.937814139828349,1.13091534113554,-0.720390453199594
"1045",0.0400729759539185,-0.036544644746259,-0.959453106664516
"1046",0.918668561068015,-1.19504399939672,-0.659368696020439
"1047",1.86588869293222,-0.899202432282197,-1.4093965361636
"1048",1.07290672322768,0.625657354356229,-1.18833391096582
"1049",0.30519197769558,-2.64081695643539,0.199254856023524
"1050",1.02338847758511,-0.293302376897903,-0.45806917158599
"1051",0.0706624141803161,0.927376864539909,2.58853802301645
"1052",-0.0492659375370252,-0.224806022616129,-0.713996823178614
"1053",-0.0731668558166279,0.314780737321397,-1.53025650731149
"1054",0.659127466401151,-0.4131181454066,-1.91229616542995
"1055",0.668607081954356,-0.472724361463933,0.105673830034133
"1056",-0.292907627204118,0.379029361127656,-0.49666743539144
"1057",1.9024909450213,0.578421949475327,-0.804764277725459
"1058",0.957759992061093,0.226969042476051,0.208859231279687
"1059",-0.124748963079355,1.42321319099377,1.44378111055113
"1060",-1.03583688569157,-0.244989884153865,1.17823811402576
"1061",0.273995987046742,-0.310102593582071,1.14476808320298
"1062",-0.467745850420392,-0.494192536850529,4.06162847085861
"1063",0.967263514278617,1.2136500565969,-0.0323708652413241
"1064",-0.399488473530525,0.325520293499097,0.22361244539451
"1065",1.2363380357498,0.397950212288208,1.63019769451795
"1066",0.939267351981804,1.08859345174217,1.75230212360417
"1067",0.122039804082714,0.17199585015825,2.07052131700835
"1068",-0.0429848424815307,-0.0600493015272366,1.82631836498782
"1069",0.856891569531354,0.388938007643902,0.0221425519790641
"1070",0.825390092526844,1.07001128125611,0.644186095300424
"1071",-0.514738487036725,-0.84769069512637,0.745593812528877
"1072",0.912719163328146,1.015908600986,-0.0614090232506331
"1073",0.870683730738577,0.281105504989092,-0.0400636897905215
"1074",0.129748508063935,-0.185950517940066,-1.70210008175759
"1075",0.00465997598774873,-0.502456039171736,1.12881600865004
"1076",0.762129556405468,0.474414818806121,-0.292833474855378
"1077",0.0669192203662874,0.244613338023256,-0.570352011767562
"1078",1.71460836388844,1.71274258366458,-1.76256069496755
"1079",-0.0554910445932061,-0.430726992606077,-0.946529079273989
"1080",1.43261603992112,0.770864271604083,0.294692992452068
"1081",0.245082622739842,1.21131581886553,0.397580059602275
"1082",-0.537033014396662,-1.89125802549865,-0.0868844504432776
"1083",-0.0576911767040153,0.876014782577297,0.800322174930206
"1084",-1.39636428860044,-2.43283185872008,0.0883422748988315
"1085",-0.533272770443062,-0.398821008244612,-0.1479455464595
"1086",0.756673622364173,0.676949276112377,0.101711253106116
"1087",0.819660671523448,1.72393329106528,0.619800311447725
"1088",1.43367964613134,0.929153154968938,2.30358456221643
"1089",0.430235436767056,-0.763581154034206,0.134062686514882
"1090",0.596233715400245,0.223032498545128,-0.578288999453986
"1091",0.114205307094477,-0.257203221473931,0.996180651946704
"1092",0.13708174714078,0.13127057076305,2.62264561751732
"1093",1.01272923077529,0.313695941640228,1.65404366969657
"1094",1.90292044308562,2.33573858981399,0.455222812979653
"1095",-0.142540746870823,-0.282152165724541,-1.89930316436091
"1096",1.24133270823051,1.35781138211322,-0.395938003797451
"1097",0.129716063640666,-0.025119173620836,0.627918590266146
"1098",0.745901733270371,1.18031102107988,-0.70334428654417
"1099",0.28894739741727,-0.838294592051473,-1.52370916627359
"1100",0.780742480602605,1.45640505671603,1.74960335106298
"1101",0.0850374093527001,-1.31077847748962,1.60253887252987
"1102",-0.00862504887576067,0.416440793593705,2.30668722875753
"1103",-0.368950293538752,0.765360115845295,1.03994019030567
"1104",1.25802565240797,-0.237950481098057,0.535920933963605
"1105",0.857040752711792,-0.368847964989688,-1.1175267620922
"1106",-1.23858011716298,-0.406207506839717,0.889345062554524
"1107",1.0548298020964,-0.0162871513371008,0.471438465376926
"1108",1.08622991764629,1.92198363607662,0.848289354947237
"1109",-0.85939013505482,-0.0833792516595071,0.713017350424639
"1110",-1.19783989538747,-0.219362289543371,0.156280787730002
"1111",-0.737543809936791,-1.77586817407048,-1.75476714289858
"1112",-0.630560576009429,0.0101013423767759,1.19029330824587
"1113",1.15855777744088,-0.176435559806771,1.42490979251135
"1114",-1.22823619088923,-0.472420732279668,0.604212920655867
"1115",0.747420876686356,0.395427447102095,-1.25380879578987
"1116",0.365677916509541,-0.0845939061273666,-0.850105075836821
"1117",-1.26767308779075,-0.328936173715781,-0.243672697561353
"1118",-0.494581619632511,0.135519961762054,-0.193141711552095
"1119",0.320220158677461,-0.0291691937882091,1.27325788545707
"1120",-0.626289267616801,-0.857866169324734,-0.492994396505083
"1121",-0.539677276386933,-0.00709827262388736,-0.367263846598769
"1122",0.0989425807576121,-0.26142758230729,1.02374529137627
"1123",-0.140752541513682,-0.19582503332547,0.20423207829444
"1124",-2.0142085070059,-1.77363014322482,1.38066516704641
"1125",-0.622379743127114,-0.421702232863511,2.02475168737429
"1126",0.53733879231638,-0.36606282875802,-1.32960266512983
"1127",-0.171978422346269,1.25236439350533,-1.21536600824015
"1128",0.280588596981691,-0.494976255131933,-1.29015415419757
"1129",0.989496178264731,-0.212277863804077,0.623777698243374
"1130",-0.0577362613077209,0.00324961970307063,0.701727445765925
"1131",0.335557865513612,0.493530368623137,-1.04414469651677
"1132",-0.887398316581916,-2.90517868849638,0.948795695082261
"1133",0.0428477718484555,0.282783899199692,-1.00661201904486
"1134",2.00033904142372,1.96057009840227,-1.1454466731573
"1135",1.09450856752701,1.34070823151385,-0.442085385795973
"1136",0.824831036980954,0.00187506827510069,0.333662500243676
"1137",1.60081757070481,0.192791669498282,0.491931492878118
"1138",-1.29889924949562,-0.352470882665649,2.58008339539456
"1139",0.832453667807484,0.61994524951313,0.816057197302424
"1140",-0.0673600792017551,-0.175920021226553,-0.685171904185498
"1141",1.00734164237954,0.173221175219923,1.03006475774953
"1142",0.116781501371749,1.95751604540615,1.54066763330939
"1143",0.609970007344421,1.66461119144654,0.350742490550127
"1144",-1.09790524574082,-0.45771831557938,-1.03407928073629
"1145",0.770962374284316,0.301991494844584,-0.0642137658962481
"1146",0.244018556763411,0.977995834548917,0.330550850414365
"1147",1.43787784406923,1.51502012035274,0.378821706725982
"1148",0.225656701814523,0.1170681113559,0.497045463785127
"1149",0.671662488525082,0.338800710585813,-0.752268207916221
"1150",1.26877688049657,-0.0226712703434002,0.149069651205961
"1151",-0.178472570913429,0.0731073076672032,1.29197023910972
"1152",1.43292891680212,0.9923365258401,0.125867596686021
"1153",-0.554032384514706,-1.18428733887757,0.409980675795872
"1154",2.83566005644679,1.58008999685245,0.820895627850242
"1155",1.83304182651329,1.25680316466823,-1.49728257328131
"1156",-0.361563938721825,-0.110145320287575,-0.174846926302066
"1157",0.266557809604144,-0.613648261355803,-0.13566852808172
"1158",0.507515501339198,1.23175675750695,2.47249727462639
"1159",0.418234295297614,1.22554767544327,0.828749862390003
"1160",0.549658867054204,0.422867192928729,0.169974656045653
"1161",-0.642691265980423,-0.684903727830328,-0.562778466021569
"1162",0.825830091743335,0.494528946233127,0.188643386727186
"1163",0.75364928808392,-0.570189632034133,-0.303855333289941
"1164",-0.639003633259753,-0.205086715272229,-1.42757277461038
"1165",2.83069370781339,1.35604390349923,-0.86695646900511
"1166",0.832977012571194,1.4664519534711,0.169678941731633
"1167",-0.0629281672534186,-0.611749323508609,-0.0427699547847999
"1168",0.304719389419494,0.138891097829788,1.1596430932576
"1169",1.70714264223934,1.50413494412442,0.921457791781699
"1170",-0.158477200290445,0.420225653921891,-0.438581927223291
"1171",0.795925107713707,0.559994126061292,0.211318074374134
"1172",1.02626607292876,1.30360581384574,-0.947417968852264
"1173",0.0441477035327926,0.643311836738399,-0.431334256342871
"1174",-0.277894221975434,-0.0127483453043965,-0.697598255447522
"1175",0.774502120576503,0.83757695143391,-1.17348556338975
"1176",0.21666408335549,-0.335076792923093,-0.205133228111967
"1177",0.437963124803248,0.722195289831537,0.0475268510962939
"1178",0.389451445334743,0.309725512986582,-0.520152612297665
"1179",0.352541210735983,0.0281252398443551,0.459234779633968
"1180",0.953066444940315,-1.73723545125546,-0.210040384718321
"1181",1.52292326332096,1.76479572144371,0.535563006305304
"1182",0.341776694012582,-0.287488769811283,0.847647479207187
"1183",2.51694292763385,2.60703060895582,0.854110800599825
"1184",1.62549197203352,0.874464096075075,-0.415041573976652
"1185",1.78609757938163,1.35748708683934,0.619914072083141
"1186",0.0658005114645717,0.0158221036515013,0.523225379206148
"1187",-0.0243839235892452,-0.394514920110531,-0.643420175761099
"1188",0.187428882246281,-0.209322878531132,0.105615548120746
"1189",-0.385253393056509,-0.447199643650659,0.33712736501278
"1190",-0.0976774311332224,0.242427630890136,-0.319326615690375
"1191",-2.12521184648881,-0.293861219389782,-0.117763845380564
"1192",-0.69662723932797,-0.671585456171886,-0.122549149194929
"1193",-0.0300007247735594,0.989854878753752,-1.42974342330351
"1194",-0.082287853216473,-0.36086147472509,0.456471342992242
"1195",-0.460795775783174,-1.40750968853479,1.59916021713405
"1196",0.369530563176545,0.957635867573787,-0.197845089797505
"1197",1.36880715122641,0.393829795793933,0.138279660541886
"1198",0.292459186584362,0.342032423482398,-0.132352358123016
"1199",0.399383008171305,0.848921045959928,-1.28626614918264
"1200",1.62426559206347,0.129391056500945,0.830534380251559
"1201",0.869636995163812,-0.015711882121142,-0.908111331172187
"1202",0.181710916409542,0.591913071531116,0.471878948123447
"1203",-0.416979995660917,-2.15164988190003,-1.06098486203523
"1204",-0.937836790242396,1.19140966781552,0.129371958585239
"1205",0.55819682187454,-0.117628663665869,-0.198039412470087
"1206",1.05745118249536,2.04526934134418,-0.138904087463836
"1207",-1.29425889467895,-0.838267025469313,0.209754691015036
"1208",-1.58626032801348,-0.0564943324602391,1.25875197864518
"1209",-0.724451440932418,0.492427371703629,0.175754664640507
"1210",0.0930346241972954,1.11261420424715,-0.711800303894091
"1211",-0.331579165253471,0.4647058837332,0.706884725371466
"1212",-0.975546207496283,0.112621056704899,-0.0521819610755408
"1213",0.54825448719036,1.289935733464,-0.317439220457227
"1214",-0.87794852323027,0.108243203507146,-1.79633995681998
"1215",-0.613079838908169,0.176089081813697,-1.04089444568154
"1216",-1.31097225384663,0.0505409391858343,-1.33872450199535
"1217",-0.704966966990428,0.189343353194368,0.193654106836796
"1218",-0.112847882812445,-0.201592139670559,0.144461278866554
"1219",-1.08112805077242,0.737068514364533,-1.80151156502924
"1220",-1.34565885533969,-0.601900865189734,-1.13632646454039
"1221",-1.59806345945993,-1.17730261163409,0.547645376631578
"1222",0.833172052204033,0.997347525300895,1.04094742427173
"1223",0.873303979116165,0.844646912239196,0.614468323422957
"1224",-2.26889303735471,0.150177549158514,1.79113704574816
"1225",0.23969641181674,-0.298975830813559,-1.78967234310097
"1226",-0.707179806778541,-0.115001986187584,-0.00525586159286664
"1227",0.58311940492247,-0.0411559212982148,0.00432726240847137
"1228",-0.238541807355699,-1.64360075701163,0.452983139708565
"1229",0.396858746767961,-0.177837405916471,1.79908048572044
"1230",1.27463343648992,-0.223357903533185,-0.187320441658111
"1231",-1.03937019504207,-0.302841775842498,-0.198593097286617
"1232",-0.206974734599669,-1.7424170058017,-0.0790310029444243
"1233",-2.13727365573734,-1.4947441753399,0.772413234930219
"1234",0.372151986493249,-0.392253519691288,-0.390993874199236
"1235",-0.572578435095127,-0.120658513343965,-0.647692495383444
"1236",0.549120981194262,1.09016914916874,-0.100072665931431
"1237",0.375757886573088,0.757596164463065,1.20394839137001
"1238",1.29327456263784,1.27491813667171,0.742230606038473
"1239",-0.832950083329963,0.161868766882962,0.824327312587184
"1240",-0.226264807249771,-2.06866034800637,-0.57682358530196
"1241",0.473677932046294,0.580912179014857,0.562500877720303
"1242",-0.0457200415869928,0.00867156166077729,-0.932340594861433
"1243",0.499973400240224,0.761577290174875,0.171171940086519
"1244",-2.2040422584096,-1.15510409263431,0.393708546764466
"1245",1.36954566980516,1.7638848560333,-0.774890494514075
"1246",-0.165309554992311,-0.172164118920344,0.694778164319405
"1247",0.202212955897324,1.55585364888958,-1.25756550059788
"1248",-0.995234539780155,1.123861976221,-0.965256804382057
"1249",-1.6158368518482,0.204888462670561,-0.135475567771031
"1250",-0.884157486075129,-0.0494438000145527,-0.793130173562687
"1251",-1.63240271234911,-0.570088008994189,0.206756561119661
"1252",0.546174752630789,0.72858386420826,-0.828481147701697
"1253",0.825664324104521,-0.601971775021375,1.23341722962943
"1254",-0.0894166537532493,-0.5502624479735,0.409693849539686
"1255",1.37682594887872,1.43367581243046,0.723814236812807
"1256",1.31211416947859,1.29175743237998,0.0342715218379168
"1257",-1.43784299496647,-0.46998477211828,0.149482050668557
"1258",-0.232319396083671,0.898390702500853,-0.103330266288118
"1259",0.969573506581187,0.677627354506664,0.159484231314341
"1260",-0.0771072372621836,-0.99976055327746,0.621000890303423
"1261",-0.589278789610709,-0.585287017316599,-1.44173651000735
"1262",-0.692183771616127,-1.05239808551327,-2.54454967903563
"1263",-1.00297441569412,-0.978473939561018,-0.359174922696051
"1264",0.364004895675784,-1.13596494246763,-1.14460253912833
"1265",-1.41105093870003,-1.41132489461347,-0.318629979413591
"1266",-1.70308867790566,-0.673447280905525,-0.312656170613734
"1267",1.14638886732365,1.10963163401993,-0.57580367269374
"1268",0.572591467520831,-0.306972212703514,0.21702414408078
"1269",0.297953216292135,0.203001747496038,-0.317199956027578
"1270",0.763960606822324,1.17345900622784,-0.213500400786967
"1271",0.000107534265265714,-1.24681189291138,1.32098499671365
"1272",0.818727001274824,0.626691744710034,1.02883752579977
"1273",0.392332218909225,-0.446813436663179,-0.438746660871374
"1274",0.869390160194878,-1.48629062694686,-1.7013286562458
"1275",1.06811151199488,0.384720822162875,-0.534837873477248
"1276",0.948523668550206,-0.448807288404249,0.817582531701311
"1277",-2.41115995304559,-1.32185838640544,1.48522318095687
"1278",-0.713412820407183,-0.799960349665895,0.646909397363891
"1279",-0.901649197718402,-1.3420960982716,-0.884894958291546
"1280",-2.40028419819415,-2.02762415876432,0.0893830297622301
"1281",-0.614323211929658,-1.15248103661348,-0.196638857473791
"1282",2.02643186635357,2.02721447389028,0.455674113329493
"1283",-1.0157423310706,-0.401385608623684,0.588247814794935
"1284",0.306807815541858,-0.444706567239312,-0.315337278971615
"1285",-0.593326604884832,-0.578828321419338,-0.6637229700125
"1286",0.331551550722666,0.395962652933652,2.3445804788556
"1287",-0.873326861144803,-1.19192809795599,-0.544272633538432
"1288",-2.15335676894557,-1.85022379245128,1.44692083108452
"1289",1.91902967840543,1.45625051270597,-0.983988368286182
"1290",-1.49996831978805,-0.768666950068615,-0.0234200817505851
"1291",-2.61300465217372,-1.91227730427004,-0.0347002925151922
"1292",-0.850279275314071,-1.60367285060852,-1.58632106521896
"1293",1.3914423837758,0.798448787024477,-0.499069971164569
"1294",-2.24434853204342,-2.65096456941092,-0.150305876740324
"1295",0.470498178192066,-0.289352981898993,0.973621179760126
"1296",-1.00550712645254,-0.492116562616113,2.43029436962776
"1297",-0.688751373639637,-0.644031895789721,0.093629124521934
"1298",1.8307182852688,1.62574486749728,1.50123045280044
"1299",0.473823929956072,-0.703409303730798,1.32364030224376
"1300",-0.69286935926372,-1.05507197943728,0.410531126297333
"1301",-1.90683171230409,-1.05587631900391,-0.639330064685625
"1302",0.573662362693501,-0.858619054828682,0.3815291971764
"1303",1.42339732007341,-0.235931832522118,-1.05755777309285
"1304",-0.488104941275529,-1.14270091706632,1.64002723169654
"1305",-0.844546071911679,-0.652321792434962,0.367409946984234
"1306",-0.5851896626193,-0.775235449073148,1.31547975903565
"1307",-0.448187925338659,-1.3638175529161,0.0627724252334586
"1308",0.930192965549587,0.602758571319849,1.58112657177321
"1309",0.249733300611883,0.178117478332494,-0.563861861908339
"1310",-1.10137405047453,-1.4507730405328,-1.17287887008124
"1311",-0.721711507050317,-1.05618898003048,0.85257731940972
"1312",0.204974068984309,0.0189034260901138,0.637083266449344
"1313",-1.78039604934386,-1.84172242304364,0.240644739587685
"1314",-0.223384417772246,-0.0815684866774918,-1.04390575690169
"1315",1.00452038301425,0.952177971623228,-0.0839561905178408
"1316",-1.68673181711,-0.606802429568341,2.34114920991735
"1317",0.926182630109799,0.98204504093549,-0.258257764103615
"1318",0.336908051188862,0.913614853186358,-0.749474785659065
"1319",1.27292859271073,1.27365516496827,-0.510369467357845
"1320",-2.18847601182161,-2.51980665331683,-0.209184033543678
"1321",0.259391397794963,-0.302943455239006,0.352518840320208
"1322",0.0870973437081631,-0.0158389196653126,0.933641652528375
"1323",1.09390637136348,-0.279759491296754,1.62116896818834
"1324",-0.284269531663307,-1.79848040786153,0.452329821134411
"1325",-0.0933819009227426,-0.684187107613616,-0.484159297513785
"1326",-1.97924809943655,-2.80674223457074,0.242251997406968
"1327",-1.05114390618913,-2.73872186953628,-1.48516959218195
"1328",-1.04508304736377,-1.01380984196764,0.281286422127199
"1329",1.13117691943913,0.984223502392882,-0.886281112206979
"1330",-0.415727366548238,-0.735209801429753,-0.441278550207985
"1331",-0.902793529472161,-1.09883764586798,-0.200112939626572
"1332",-0.452191431269441,-0.399288796032962,0.385310356408575
"1333",1.72515451862741,1.51674717474559,-2.78175115925459
"1334",-0.0747125498887259,-1.04653218641615,-0.892226985947593
"1335",-0.685835739901331,-0.385028989304756,0.466551642071951
"1336",0.198558352330656,-0.348354097215286,0.0861381522856253
"1337",-0.906415343902529,0.141427303674131,0.201007037399717
"1338",0.433549728793573,-0.184324862758424,-0.918699876532897
"1339",-1.17633654485189,0.631315490865172,-1.03580632168033
"1340",-1.42060702266304,0.299005078805061,0.765870063700651
"1341",1.31548210207482,1.34672460506192,-1.2354716109517
"1342",0.343112385778808,0.874867984974312,-0.348508615866719
"1343",0.35660528475178,0.317993308803143,-1.24160538904571
"1344",-0.718142553652128,-0.755072584676071,-1.67462625034372
"1345",-1.06858947754176,-0.860216116194552,-0.359005814813327
"1346",-2.92037087220173,-2.63395400879557,-1.33871331712434
"1347",-0.0935108553195881,0.0735465903502103,-0.141272782333989
"1348",-1.32956617802222,-0.946369250910748,-0.207893590979714
"1349",-0.0492200477582535,0.232452438584474,-0.714835276424638
"1350",0.163598371826411,1.33497137265277,-1.24129139889819
"1351",-1.57114971105287,-0.593067214423027,-0.246197455908112
"1352",0.274788651563781,-0.688549408326715,-0.689928376442213
"1353",0.266746915515554,1.35450296379442,-0.906872321486285
"1354",-1.03274452772543,-0.996952804658704,-0.350510535292419
"1355",-0.314974048502976,0.722649587955486,-1.32684056960469
"1356",0.0141433407364448,-0.453392427185072,0.333816591407677
"1357",-0.00632312466538975,-0.808591015106692,-0.120008473259941
"1358",-2.43677586786175,-0.453211772448701,0.216580059403139
"1359",-0.788246264622777,-2.0363535466984,-1.20303582765456
"1360",0.153739613146348,0.626855051601165,-0.0452044269015653
"1361",-0.117256059587199,0.366099587637847,-1.94612799018608
"1362",-1.58983593186335,-0.151200133663459,1.19911512170082
"1363",0.270644203800343,-0.208097354417801,-1.07179968610546
"1364",-1.57759862423379,-0.0797661562153463,-0.173313888421731
"1365",1.34104840844225,-0.550273987567559,-0.179713028374082
"1366",-0.805637205912351,-0.202686858321496,-0.636459106486178
"1367",-1.94620492637529,-1.28125163006885,-1.52878282409506
"1368",-0.870305808312057,-0.684359381388663,-0.756074859212815
"1369",-0.391401560267667,-1.37339338956278,0.367519736537261
"1370",-0.76273172526595,-0.200900948232267,-0.255249454101741
"1371",-0.170637040957687,0.0558517224953649,0.512772936978904
"1372",0.698028451998163,0.0916339618159004,-1.27788184831156
"1373",1.17164525824193,0.901761261087429,0.653472425602093
"1374",-0.0673012404245456,0.222895590196606,0.174048274318017
"1375",-1.1220733481376,-0.628654585551672,0.474323521060451
"1376",-0.168417803999893,0.0517733450820339,-0.00650135924727201
"1377",-1.82938938941009,-1.49680987808632,0.151298452515986
"1378",-0.00422664015997416,1.39610509391759,-1.12935417579223
"1379",-0.519188357056956,0.332300914421234,-0.0559496810537338
"1380",0.438519059045496,1.73816258518772,-1.59802685987884
"1381",1.13290367554748,2.25882588359695,1.16623410726395
"1382",0.645863004602028,0.879121997223769,-1.13996504935359
"1383",-0.369434111893505,0.0294823945509282,-0.99531918851329
"1384",-1.1057483162631,-0.363079591146803,-0.700220018912303
"1385",0.877163553217651,1.16271271841632,-1.41122574421545
"1386",-0.86419427788407,0.887214606499154,-0.175370739387903
"1387",-0.652693109677441,1.10532728596693,-1.97414838609564
"1388",-0.488071723359617,-0.74685823051261,0.0761970496280745
"1389",-0.355929501453391,0.701127803884827,0.426630304659598
"1390",0.423402889389074,0.432948123990676,-2.11013410941889
"1391",-0.610301740944659,-0.405167441007129,-0.698912529412088
"1392",-0.251271826883549,-0.937558640088648,-0.143863501020106
"1393",1.19257317800834,-0.0125617912155756,-0.347266397409794
"1394",0.679963973939466,-2.40865108853898,-0.107488273730161
"1395",0.440405979941085,2.08668274017254,-0.656202186355416
"1396",0.519650545509895,0.279468749779087,-1.55874475786613
"1397",0.554059395744149,0.211761325025615,-1.59132153970664
"1398",-0.211782965508841,1.01568338635111,-0.0985961567614571
"1399",-0.332284266940595,0.890566303053318,0.674033666733784
"1400",-0.691632587721324,-1.47834685206701,0.505710451812627
"1401",-0.267859798063396,-1.14846686782704,-1.67516148794873
"1402",-0.0916827029326201,0.301789162089863,0.104133191016056
"1403",0.560013452762162,-0.431595516246103,-1.3321782893197
"1404",2.0769004791711,0.770011106254162,-0.0293884035153533
"1405",-1.29857488857667,-1.97715598859509,1.09558498916726
"1406",0.712685281877048,0.0280316004754286,1.22809879618966
"1407",0.938738006369426,-0.0716661564749227,-0.16996697230285
"1408",-1.81079639401993,-1.37152079049028,0.144212055579336
"1409",1.01115382789688,0.0604226522443068,-0.87879681142033
"1410",1.37333507149198,0.624637681500415,-0.441374228711801
"1411",0.190576816132805,-0.668414330477182,-0.958689960287035
"1412",-2.34044608831454,-1.05918262361839,-1.65642000333166
"1413",0.0370336643343377,-1.04900935137877,-2.56798655866459
"1414",1.0733129348383,-0.419480253535281,0.235197596924097
"1415",-0.12618714004723,-1.22999849864355,-0.177884138202399
"1416",0.170190462550016,-0.611714343647412,-1.25349666100137
"1417",-0.0625559430451749,-0.567790872580589,0.621680107377014
"1418",-0.45775635982222,0.402372571562022,0.93318713231045
"1419",-0.357674543131148,-1.33624632262438,0.256663421149341
"1420",0.836342864249819,0.910253655711817,0.0115364571610119
"1421",0.35763584674959,-2.45782210143156,0.220864971745114
"1422",1.25082908960357,0.611734258560457,-1.67592675653549
"1423",2.24751845558034,0.649235575610907,-0.905994842179858
"1424",0.201081018057366,-1.94237687845658,2.75460167955365
"1425",1.26556124191307,0.89198133821648,-0.235354975499258
"1426",-0.814364112555954,-0.954816219738727,1.43402391490482
"1427",-0.598941565033376,-1.00458594160514,-1.47039338000087
"1428",0.807352585440159,-0.346313867557958,-0.184802670094542
"1429",0.0113089778854976,0.095492557562811,-1.33195590853788
"1430",0.516796963652606,-0.664019133627133,1.36624993237172
"1431",-0.0885373134779189,1.35889690926813,-0.453889868186764
"1432",0.209881232946035,-0.678797089163704,-1.05113314875664
"1433",-0.133852697876547,-0.107788554459922,-0.46022259602814
"1434",1.28066300887767,-0.200409221499761,0.179545038857791
"1435",0.523797156319104,-1.46869204282546,0.631074443304615
"1436",0.669136381480528,0.343477082891631,1.10394329024533
"1437",-1.34741385118825,-2.34347686425614,0.166872282731179
"1438",-0.601646794685085,-0.535793552808209,-0.20126443535735
"1439",1.3173939128645,0.12770484983068,-0.166252115718789
"1440",-0.749686248806368,-1.12121619145463,-0.219121027624928
"1441",-0.243971169483435,-0.736250178146304,-0.317375397345085
"1442",-2.98794928485713,-0.396428129542692,0.652963964869103
"1443",1.46349302317343,0.795465867528345,-2.04746301096461
"1444",0.392782134081886,0.176895056569435,-0.241355993947691
